transaction_id,order_id,payment_date,payment_amount,payment_status,payment_method,source_file
TXN5001,ORD1001,2026-01-05,120.00,Paid,Card,payments_jan.csv
TXN5002,ORD1002,2026-01-06,75.50,Paid,PayPal,payments_jan.csv
TXN5003,ORD1003,2026-01-07,220.00,Pending,Bank Transfer,payments_jan.csv
TXN5004,ORD1004,2026-01-08,48.00,Failed,Card,payments_jan.csv
TXN5005,ORD1005,2026-01-09,310.00,Paid,Card,payments_jan.csv
TXN5005,ORD1005,2026-01-09,310.00,Paid,Card,payments_jan.csv
TXN5006,ORD1010,2026-01-14,210.00,Failed,Card,payments_jan.csv
TXN5006,ORD1010,2026-01-14,210.00,Paid,Card,payments_retry.csv
TXN5007,ORD1011,2026-02-01,99.00,Pending,PayPal,payments_feb.csv
TXN5008,ORD1012,2026-02-02,450.00,Paid,Bank Transfer,payments_feb.csv
TXN5009,ORD1013,2026-02-03,35.00,Failed,Gift Card,payments_feb.csv
TXN5010,ORD1014,2026-02-04,760.00,Paid,Card,payments_feb.csv
TXN5011,ORD1015,2026-02-05,140.00,Paid,PayPal,payments_feb.csv
TXN5012,ORD1016,2026-02-06,88.00,Pending,Card,payments_feb.csv
TXN5013,ORD1017,2026-02-07,320.00,Paid,Bank Transfer,payments_feb.csv
TXN5014,ORD1018,2026-02-08,52.00,Refunded,Card,payments_feb.csv
TXN5015,ORD1019,2026-02-09,180.00,Paid,PayPal,payments_feb.csv
TXN5016,ORD1020,2026-02-10,260.00,Paid,Card,payments_feb.csv
TXN5016,ORD1020,2026-02-10,260.00,Paid,Card,payments_retry.csv
TXN5017,ORD1021,2026-02-11,44.00,Pending,Gift Card,payments_feb.csv
TXN5018,ORD1022,2026-02-12,610.00,Paid,Bank Transfer,payments_feb.csv
TXN5019,ORD1023,2026-02-13,95.00,Failed,Card,payments_feb.csv
TXN5020,ORD1024,2026-02-14,380.00,Paid,PayPal,payments_feb.csv
TXN5021,ORD1025,2026-02-15,120.00,Paid,Card,payments_feb.csv
TXN5022,ORD1025,2026-02-15,120.00,Refunded,Card,payments_feb.csv
TXN5023,ORD1026,2026-02-16,275.00,Paid,Bank Transfer,payments_feb.csv
TXN5024,ORD1027,2026-02-17,68.00,Pending,PayPal,payments_feb.csv
TXN5025,ORD1028,2026-02-18,410.00,Paid,Card,payments_feb.csv
TXN5026,ORD1029,2026-02-19,55.00,Refunded,Gift Card,payments_feb.csv
TXN5027,ORD1030,2026-02-20,700.00,Paid,Bank Transfer,payments_feb.csv
