record_id,business_key,record_value,record_status,loaded_at
R001,BK001,120.00,ACTIVE,2024-09-01 09:00:00
R002,BK002,340.50,ACTIVE,2024-09-01 09:10:00
R003,BK003,70.00,INACTIVE,2024-09-02 10:00:00
R004,BK004,640.00,ACTIVE,2024-09-02 10:30:00
R005,BK005,0.00,ACTIVE,2024-09-03 11:00:00
R006,BK006,95.40,INACTIVE,2024-09-03 11:30:00
R008,BK008,500.00,ACTIVE,2024-09-04 12:30:00
R009,BK009,620.00,INACTIVE,2024-09-05 13:00:00
R010,BK010,150.00,ACTIVE,2024-09-05 13:30:00
R011,BK011,300.00,ACTIVE,2024-09-06 14:00:00
R012,BK012,880.00,ACTIVE,2024-09-06 14:30:00
R016,BK016,205.00,ACTIVE,2024-09-08 16:00:00
R017,BK017,,ACTIVE,2024-09-08 16:30:00
