summary_year,summary_month,channel,country,total_impressions,total_clicks,total_cost,total_conversions,total_revenue
2026,5,Search,UK,48000,2200,1820,59,5490
2026,5,Social,India,52000,2500,2160,68,6250
2026,5,Email,USA,24000,930,520,18,1460
2026,5,Display,Canada,81000,1050,3880,3,200
2026,5,Affiliate,Germany,26000,520,1060,9,920
2026,5,Search,Australia,41000,1900,1500,48,4300
2026,6,Search,UK,76000,3400,4100,112,12800
2026,6,Social,India,82000,3800,5200,130,15200
2026,6,Email,USA,34000,1280,780,42,3630
2026,6,Display,Canada,152000,2450,11100,5,450
2026,6,Affiliate,Germany,43000,900,1950,30,3160
2026,6,Search,Australia,72000,3200,3900,104,11900
2026,7,Search,UK,21000,610,760,8,380
2026,7,Social,India,25000,820,1080,12,500
2026,7,Email,USA,10800,310,340,3,195
2026,7,Display,Canada,38000,450,3680,0,0
2026,7,Affiliate,Germany,12400,255,630,0,0
2026,7,Social,Australia,21000,740,1030,11,545
2026,8,Search,UK,61000,2700,2600,82,9800
2026,8,Social,India,69000,3300,3560,97,12300
2026,8,Email,USA,31500,1320,660,37,3170
2026,8,Display,Canada,91500,1520,4700,13,1160
2026,8,Affiliate,Germany,36500,860,1660,24,2330
2026,8,Search,Australia,55000,2480,2500,75,8800
2026,8,Social,UK,72000,3450,3900,105,13200
2026,8,Email,India,30200,1240,640,35,3000
2026,8,Display,USA,93000,1550,5100,0,0
2026,8,Affiliate,Canada,34000,780,1500,20,2040
2026,8,Search,Germany,58000,2600,2550,78,9100
2026,8,Search,UK,61000,2700,2600,82,9800
